StudentID,Course1,Course2,Course3,Course4,Course5
1,84205,55881,26415,66611,64035
2,21648,86929,82205,65035,80421
3,26122,65915,24881,61651,-96661
4,F#)}h,80374,66331,27208,63188
5,99915,52246,49670,17129,73238
6,-21203,riq%\,\CO-i,94596,nD)U%
7,52327,47445,12180,91815,20328
8,75649,85312,72434,11349,91516
9,-57974,76465,73778,95316,C`^Wr
10,97569,24732,65680,}([j+,79904
11,26948,95431,27176,46697,18925
12,30181,94122,66446,33083,97501
13,-61843,31966,63386,83352,92396
14,60161,79208,49199,52074,15069
15,16424,68703,91305,EfqsJ,12530
16,49335,74687,70511,62132,-16098
17,35173,21350,59429,45510,99472
18,95547,90773,47671,-10288,36839
19,40289,29256,12880,88449,zd+}l
20,66154,20252,13072,59164,65846
21,>?;;Z,65476,-82660,52268,96702
22,-88648,64519,84773,80409,20813
23,92922,67952,-60580,24517,54099
24,32115,53793,92527,50001,-11608
25,-53035,82391,80301,63764,-10338
26,67019,52972,84816,24821,67170
27,55561,26886,74602,92108,76077
28,75058,49071,42103,65226,52557
29,46391,42723,74700,38979,37233
30,30502,60377,94922,94067,45031
31,99769,78781,78973,35692,79246
32,77988,63410,59198,14741,82475
33,56380,79408,46689,26868,89919
34,37201,41730,22452,72581,52893
35,27192,53311,74018,81809,20536
36,82537,40693,31560,33013,60351
37,48245,99062,59089,87548,43494
38,58148,52563,71873,76943,86984
39,34446,53560,92024,29879,72669
40,66376,66476,45234,45557,54536
41,34805,35932,20507,94246,65422
42,72807,12896,34253,15281,82422
43,16994,69660,33761,93132,91588
44,58268,18169,22598,81705,92112
45,55078,14611,46311,46595,32920
46,50047,32482,22207,50531,49367
47,87087,42190,69493,35559,81608
48,26462,28927,67363,27187,60888
49,76966,21592,40201,37104,31680
50,27218,76086,93404,29492,91553
51,95273,31637,34130,20808,43025
52,20106,36683,50894,81143,91072
53,29717,78554,23921,79530,39593
54,15255,78042,83193,19042,24565
55,44189,52744,17426,92007,26623
56,66723,21836,88931,22774,77674
57,43187,29686,53522,70345,23795
58,98142,96348,71525,44457,19412
59,49501,81241,89319,56149,91074
60,18306,56704,18107,26680,16357
61,68684,47697,85353,58546,34066
62,82650,42659,60596,81603,49502
63,36050,16152,54894,68376,41543
64,62745,63677,19049,59698,66141
65,37820,69942,47523,76218,63807
66,46406,21029,84471,13383,85458
67,76347,16032,13133,18748,71340
68,26349,23710,44033,94035,75562
69,44016,90212,46999,93962,21838
70,90022,83801,63741,78614,10278
71,29007,79727,51931,50501,37252
72,70455,74673,19992,67090,85010
73,36119,92110,33248,11208,49998
74,11379,16000,16569,72876,45296
75,12793,35287,25756,39054,97461
76,89347,17065,15600,48490,76834
77,25904,95128,72085,46676,73269
78,48890,84007,74292,24162,22720
79,40116,76813,50034,13209,10986
80,95924,76995,37955,77063,18798
81,77757,14467,78054,47244,39904
82,83437,23223,57098,98462,92517
83,77981,22945,78136,70334,64635
84,23173,61430,35048,17578,26087
85,45821,30344,67011,74019,41947
86,51836,89907,19780,87327,30927
87,78488,82696,59357,43811,13082
88,30819,85749,46010,36696,10809
89,41215,70167,16726,15520,62589
90,84675,50552,67565,20148,76749
91,31936,84981,73162,19542,93986
92,77689,15068,77242,41727,66868
93,58413,81051,49589,41617,59327
94,12246,52080,34554,19751,84620
95,49672,37211,89842,66714,45987
96,41849,49904,24100,19864,96540
97,62635,11893,42348,20186,93613
98,44767,99951,39687,66694,60512
99,58723,64217,35210,61118,39415
100,99144,35789,81582,56338,75550
